"isolate.id","genus","species","media","source","plate.temperature","experiment.ID","temperature","dilution","replicate","mu","r2","se","best.model","best.model.n","best.model.r2","drop.dilution.Q","mu.mn","mu.sd","zscore","outlier.QC","lowT","highT","range.QC","isolate.id.media","id"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"1","R3",0.91786608798197,0.992892455751096,0.0445671762766265,"gr.sat",6,0.99064574694108,0,0.930628488597075,0.0523195693072812,-0.243931683385031,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"1","R4",0.889011762981733,0.992534974461582,0.0461687469754918,"gr.sat",6,0.987725945362197,0,0.930628488597075,0.0523195693072812,-0.79543326075412,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_29",29,"1","R2",-0.486495951856677,0.996727588833888,0.0240240201288815,"gr.flr",3,0.998849602497648,0,-0.49913800436712,0.0430761460755576,0.293481512674516,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"1","R2",0.930776774267484,0.990997154238974,0.0500761551618403,"gr.sat",6,0.991149426965633,0,0.930628488597075,0.0523195693072812,0.00283422956978346,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_29",29,"1","R4",-0.521945421634816,0.996768824892111,0.0176115694692977,"gr.flr",4,0.994110403624685,0,-0.49913800436712,0.0430761460755576,-0.529467451143163,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"3","R2",0.879278605400376,0.973809054153605,0.0727177942230568,"gr.sat",6,0.989262735709121,0,0.930628488597075,0.0523195693072812,-0.981466091494616,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"1","R2",0.491982252425924,0.997383588632046,0.015733317595411,"gr.lag",6,0.995679904542043,0,0.331298609265791,0.136979052067482,1.17305267290778,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH4_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_29",29,"1","R3",-0.551893675822552,0.997471963619584,0.0238788329130013,"gr.flr",3,0.996013297806,0,-0.49913800436712,0.0430761460755576,-1.22470732091251,0,2,29,0,"CH4_15_RI_03-ESAW","CH4_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"1","R2",0.677164213690013,0.993254037062452,0.0333597100860183,"gr.lag",6,0.989770562684952,0,0.540456113466674,0.100941142060328,1.35433478790674,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"1","R3",0.536108327632714,0.984267131404396,0.0276709707071659,"gr",8,0.984267131404396,0,0.483939109538623,0.0315916314505808,1.65136194930926,1,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"1","R4",0.474430162439325,0.973991004716224,0.0316505296312366,"gr",8,0.973991004716224,0,0.483939109538623,0.0315916314505808,-0.300995759404608,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"1","R2",0.508568451413296,0.982109956480762,0.0280220195671039,"gr",8,0.982109956480762,0,0.483939109538623,0.0315916314505808,0.779616016767001,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"1","R1",0.670792624603651,0.994703709903348,0.0299361225650978,"gr.lag",6,0.992366243723339,0,0.540456113466674,0.100941142060328,1.29121296308576,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"1","R1",0.406998696983884,0.975286733371311,0.0264494297263395,"gr",8,0.975286733371311,0,0.246247312414264,0.150598533068498,1.06741666930119,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"1","R2",0.428210811259136,0.99418334585022,0.0198702515398822,"gr.sat",6,0.989893240418941,0,0.246247312414264,0.150598533068498,1.20826873368088,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"1","R1",0.501005151073979,0.97837441430399,0.0304087075386589,"gr",8,0.97837441430399,0,0.483939109538623,0.0315916314505808,0.540207667402444,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"1","R1",0.209857533979327,0.988868193440178,0.0084156790917456,"gr",9,0.988868193440178,0,0.177174827333071,0.0277105070201956,1.17943372968372,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"1","R2",0.200192416059219,0.993953067453553,0.00590178281994477,"gr",9,0.993953067453553,0,0.177174827333071,0.0277105070201956,0.830644805934905,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"1","R3",0.215142712794852,0.990676483286947,0.00788862970090213,"gr",9,0.990676483286947,0,0.177174827333071,0.0277105070201956,1.37016206286337,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"1","R4",0.191232466910379,0.98476671761797,0.00898964770992901,"gr",9,0.98476671761797,0,0.177174827333071,0.0277105070201956,0.50730358585871,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"1","R4",-0.0166195902251763,0.548223551885422,0.0061592472058731,"gr",8,0.548223551885422,0,-0.0337040772783759,0.0217676804650887,0.784855652424702,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"2","R1",0.468871474407927,0.994753357717821,0.0139014853686215,"gr",8,0.994753357717821,0,0.483939109538623,0.0315916314505808,-0.476950206078043,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"2","R2",0.499180816977031,0.996921034718312,0.0113254190028034,"gr",8,0.996921034718312,0,0.483939109538623,0.0315916314505808,0.482460282630567,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"1","R1",0.310015636081693,0.996094094307668,0.00792535395481615,"gr",8,0.996094094307668,0,0.315250680581607,0.0185711433369259,-0.281891341041178,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"1","R2",0.30036334764253,0.997660187381005,0.00593841479382866,"gr",8,0.997660187381005,0,0.315250680581607,0.0185711433369259,-0.801637931977824,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"1","R3",0.391760679265547,0.994228509626824,0.0186620191959646,"gr.sat",6,0.991017043766713,0,0.246247312414264,0.150598533068498,0.966233627156902,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"1","R3",0.666824919041387,0.995078105908343,0.0275897955298372,"gr.lag",6,0.992959260831883,0,0.540456113466674,0.100941142060328,1.25190584330012,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"1","R4",0.287860722864512,0.988061013223285,0.0129180999484014,"gr",8,0.988061013223285,0,0.315250680581607,0.0185711433369259,-1.47486652922625,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"1","R4",0.689154320240073,0.994623401869329,0.0306056201064436,"gr.lag",6,0.990916398945196,0,0.540456113466674,0.100941142060328,1.47311793524714,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"2","R1",0.521575852031798,0.987911814706383,0.0235539265033313,"gr",8,0.987911814706383,0,0.540456113466674,0.100941142060328,-0.187042280773802,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"1","R1",-0.0245041517120801,0.837840850938899,0.00440102676757858,"gr",8,0.837840850938899,0,-0.0337040772783759,0.0217676804650887,0.422641520351734,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"1","R2",-0.0395351320904456,0.982839765099227,0.00384281235360889,"gr.flr",4,0.993718055903643,0,-0.0337040772783759,0.0217676804650887,-0.267876718487375,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"1","R3",-0.00750510203615893,0.292608277566926,0.00476395509166543,"gr",8,0.292608277566926,0,-0.0337040772783759,0.0217676804650887,1.20357220808323,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_31",31,"1","R1",-0.00753408688436919,0.529805578965161,0.00268263802723188,"gr",9,0.529805578965161,0,-0.0135070392262503,0.0154229644851572,0.387276541266066,0,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_31",31,"1","R2",-0.03999563706735,0.894119615849108,0.0081612059356224,"gr.flr",4,0.928513570799563,0,-0.0135070392262503,0.0154229644851572,-1.71747771750313,1,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_31",31,"1","R3",-0.00188842559428929,0.0102950590307853,0.00699824764257802,"gr",9,0.0102950590307853,0,-0.0135070392262503,0.0154229644851572,0.753332061624242,0,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_31",31,"1","R4",-0.00461000735899255,0.117058079957616,0.00478539695368421,"gr",9,0.117058079957616,0,-0.0135070392262503,0.0154229644851572,0.576869114612826,0,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"2","R3",0.540036639404462,0.997438139264008,0.011173323535927,"gr",8,0.997438139264008,0,0.483939109538623,0.0315916314505808,1.77570854337146,1,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"2","R4",0.475928758276467,0.992581238912281,0.0167976676578877,"gr",8,0.992581238912281,0,0.483939109538623,0.0315916314505808,-0.253559278022306,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"1","R3",0.309511884322342,0.989722661907443,0.012876127506996,"gr",8,0.989722661907443,0,0.315250680581607,0.0185711433369259,-0.309016852390249,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_29",29,"1","R1",-0.0132823507206636,0.541449995862547,0.00461998001696225,"gr",9,0.541449995862547,0,-0.0111856283367092,0.00271577832876974,-0.772052108135145,0,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_29",29,"1","R2",-0.00798599561977615,0.314854828820242,0.00445262549930362,"gr",9,0.314854828820242,0,-0.0111856283367092,0.00271577832876974,1.17816416864276,0,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_29",29,"1","R3",-0.0144072621343131,0.779494005587336,0.00289625134352064,"gr",9,0.779494005587336,0,-0.0111856283367092,0.00271577832876974,-1.18626537500332,0,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_29",29,"1","R4",-0.00906690487208388,0.232166077076099,0.00623224195036137,"gr",9,0.232166077076099,0,-0.0111856283367092,0.00271577832876974,0.780153314495699,0,2,25,1,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"2","R2",0.519826492098731,0.989751462080919,0.0215948734732957,"gr",8,0.989751462080919,0,0.540456113466674,0.100941142060328,-0.204372775529068,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"2","R3",0.507128790168584,0.992239491236396,0.0183096264584623,"gr",8,0.992239491236396,0,0.540456113466674,0.100941142060328,-0.330165902800781,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"2","R4",0.476904148035175,0.987573370399837,0.0218397401115549,"gr",8,0.987573370399837,0,0.540456113466674,0.100941142060328,-0.629594277757595,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"3","R1",0.435605653964912,0.991242390641962,0.0168406910509378,"gr.sat",10,0.988425593575931,0,0.540456113466674,0.100941142060328,-1.03872868249398,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"2","R1",0.155575440081608,0.98867989279192,0.00629201047829283,"gr",9,0.98867989279192,0,0.177174827333071,0.0277105070201956,-0.779465609767482,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"2","R2",0.195349515602725,0.992627774370568,0.00636310978680929,"gr",9,0.992627774370568,0,0.177174827333071,0.0277105070201956,0.655877146398237,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"3","R4",0.455211393727763,0.991523467689485,0.0195926196831063,"gr.sat",10,0.990540689965638,0,0.540456113466674,0.100941142060328,-0.844499259657316,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"2","R3",0.209622002273018,0.992446318655374,0.00691215808895193,"gr",9,0.992446318655374,0,0.177174827333071,0.0277105070201956,1.17093400406927,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"3","R1",0.448984180086673,0.991377404550056,0.0183933548021761,"gr.sat",9,0.988231917485624,0,0.483939109538623,0.0315916314505808,-1.10646167503665,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"3","R2",0.447380175244934,0.990068941320893,0.0201802469356835,"gr.sat",9,0.986085384600933,0,0.483939109538623,0.0315916314505808,-1.15723476803908,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"3","R3",0.462629802055063,0.99101976371561,0.0194890876793548,"gr.sat",9,0.98844193086621,0,0.483939109538623,0.0315916314505808,-0.674523805992562,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_10",10,"3","R4",0.444145375451606,0.992217708386567,0.017364154192669,"gr.sat",9,0.988067131040666,0,0.483939109538623,0.0315916314505808,-1.25962896690748,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"2","R1",0.231894729792114,0.996199711992895,0.00887239723751635,"gr.lag",6,0.992772270676858,0,0.246247312414264,0.150598533068498,-0.0953036017663041,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"2","R2",0.319221479036434,0.989681527406034,0.0115241018361962,"gr",10,0.989681527406034,0,0.315250680581607,0.0185711433369259,0.213815508436235,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"2","R2",0.197007913988357,0.994439298500663,0.00895276333946545,"gr.lag",6,0.990631911588683,0,0.246247312414264,0.150598533068498,-0.32695802158651,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"2","R3",0.158877298681274,0.900213884493983,0.0215947622366915,"gr",8,0.900213884493983,0,0.246247312414264,0.150598533068498,-0.580151824541681,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"2","R4",0.273364408099624,0.995752784699416,0.0072885765167221,"gr",8,0.995752784699416,0,0.246247312414264,0.150598533068498,0.180062150227097,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"3","R2",0.455804704303,0.988036614435064,0.0232552608596666,"gr.sat",10,0.98578285812442,0,0.540456113466674,0.100941142060328,-0.838621472234597,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_16",16,"3","R3",0.409480249695004,0.991962243436371,0.0153994194975469,"gr.lag",10,0.98749632882228,0,0.540456113466674,0.100941142060328,-1.29754687829261,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"2","R2",-0.0647924781580022,0.929037568815178,0.0129676914479557,"gr.flr",3,0.965798208409874,0,-0.0337040772783759,0.0217676804650887,-1.42819079550007,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"3","R4",0.169710281537447,0.989179024974683,0.0110411124761151,"gr.lagsat",7,0.97743356880017,0,0.246247312414264,0.150598533068498,-0.50821896679435,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"2","R4",0.152225512518092,0.992554084315497,0.00498333853837145,"gr",9,0.992554084315497,0,0.177174827333071,0.0277105070201956,-0.900355767463787,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"3","R1",0.140791352583619,0.987774910062506,0.00553768213926079,"gr",10,0.987774910062506,0,0.177174827333071,0.0277105070201956,-1.31298480835935,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"3","R2",0.13958910683004,0.981701612408366,0.00673787878907903,"gr",10,0.981701612408366,0,0.177174827333071,0.0277105070201956,-1.35637072521402,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"1","R4",0.512746610067984,0.997426358679781,0.0160129349777695,"gr.sat",6,0.995345892840966,0,0.246247312414264,0.150598533068498,1.76960088669992,1,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"3","R4",0.153102907455673,0.992832659660809,0.00459916966093735,"gr",10,0.992832659660809,0,0.177174827333071,0.0277105070201956,-0.868692870175709,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"3","R4",-0.0683488650681431,0.880084124817413,0.018150551334899,"gr.flr",3,0.936992145278779,0,-0.0337040772783759,0.0217676804650887,-1.5915700271938,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"2","R1",-0.0222852600426911,0.803989262615492,0.00449217728873046,"gr",8,0.803989262615492,0,-0.0337040772783759,0.0217676804650887,0.5245766655753,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"2","R3",0.343764977709241,0.986468625849822,0.0142346223129578,"gr",10,0.986468625849822,0,0.315250680581607,0.0185711433369259,1.53540881195708,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"2","R4",0.302704601566216,0.993881436200994,0.00839714178777977,"gr",10,0.993881436200994,0,0.315250680581607,0.0185711433369259,-0.675568476736974,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"3","R1",0.0938717215267781,0.978194429536572,0.00658286690987403,"gr.sat",8,0.972923866921902,0,0.246247312414264,0.150598533068498,-1.01179996765426,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"2","R4",-0.0186740153230689,0.492949646809658,0.00773190217301398,"gr",8,0.492949646809658,0,-0.0337040772783759,0.0217676804650887,0.690476046789296,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"3","R3",0.0367265057427381,0.624132257054991,0.00901278111730257,"gr",12,0.624132257054991,0,0.246247312414264,0.150598533068498,-1.39125396776759,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"3","R4",0.31655833878595,0.997600650317532,0.00757677711754908,"gr.lag",8,0.997100659236356,0,0.315250680581607,0.0185711433369259,0.0704134463139355,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"2","R3",-0.0644739809748309,0.881566670684577,0.0209219746959335,"gr.flr",3,0.890421233296659,0,-0.0337040772783759,0.0217676804650887,-1.41355914084664,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"3","R1",0.314108897126837,0.99549793850863,0.00746828311418955,"gr",10,0.99549793850863,0,0.315250680581607,0.0185711433369259,-0.0614815918468383,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"3","R1",-0.050641063656056,0.741824915762514,0.0218376298536092,"gr.flr",3,0.916618726338223,0,-0.0337040772783759,0.0217676804650887,-0.778079520454368,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_2",2,"3","R3",0.163416960908298,0.996390816762472,0.00347729666339128,"gr",10,0.996390816762472,0,0.177174827333071,0.0277105070201956,-0.496485553827868,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"2","R1",0.31558617944478,0.992782250552573,0.0095136436762751,"gr",10,0.992782250552573,0,0.315250680581607,0.0185711433369259,0.0180656008672301,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
